circuitId,circuit_name,country,lat,lng,total_races,avg_delta,avg_qualifying_gap,lap_time_variance,best_strategy_stops,avg_1stop_position,avg_2stop_position,overtaking_score,cluster_id,cluster_label
1,Albert Park Grand Prix Circuit,Australia,-37.8497,144.968,15.0,2.1818181818181817,2327.714285714286,36718.87700338754,1.0,6.95,8.580246913580247,Medium,2,Mixed
2,Sepang International Circuit,Malaysia,2.76083,101.738,8.0,2.2330827067669174,948.4621212121212,69377.36877486826,1.0,8.066666666666666,10.857142857142858,High,2,Mixed
3,Bahrain International Circuit,Bahrain,26.0325,50.5106,16.0,1.3296703296703296,1644.7445255474452,17134.476763275587,1.0,6.619047619047619,8.278195488721805,Medium,0,Qualifying-Dominant
4,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,16.0,1.168965517241379,1855.6470588235295,6212.300020967682,1.0,8.6875,9.46527777777778,Low,0,Qualifying-Dominant
5,Istanbul Park,Turkey,40.9517,29.405,4.0,0.618421052631579,3044.0789473684213,5006.013998905196,1.0,9.257142857142858,11.166666666666666,Low,0,Qualifying-Dominant
6,Circuit de Monaco,Monaco,43.7347,7.42056,15.0,1.5333333333333334,1642.068085106383,55188.74446154234,1.0,7.547619047619048,9.096385542168674,High,2,Mixed
7,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,14.0,1.3559322033898304,1696.84388185654,69869.88614436983,6.0,9.0,8.893203883495145,High,2,Mixed
8,Circuit de Nevers Magny-Cours,France,46.8642,3.16361,,,,,,,,,-1,Mixed
9,Silverstone Circuit,UK,52.0786,-1.01694,17.0,1.3715277777777777,2443.8685121107264,79090.20654797085,1.0,8.646341463414634,9.102564102564102,High,2,Mixed
10,Hockenheimring,Germany,49.3278,8.56583,6.0,1.5277777777777777,7.132075471698113,6592.0134190421095,5.0,7.444444444444445,10.741935483870968,Low,0,Qualifying-Dominant
11,Hungaroring,Hungary,47.5789,19.2486,16.0,1.2105263157894737,2059.828671328671,13819.05158989588,6.0,9.636363636363637,9.5,Medium,0,Qualifying-Dominant
12,Valencia Street Circuit,Spain,39.4589,-0.331667,3.0,1.7777777777777777,2135.5396825396824,9526.797487869426,1.0,9.555555555555555,11.565217391304348,Medium,0,Qualifying-Dominant
13,Circuit de Spa-Francorchamps,Belgium,50.4372,5.97139,16.0,1.7572463768115942,2669.7589928057555,21565.91705883483,1.0,8.527272727272727,8.986928104575163,Medium,0,Qualifying-Dominant
14,Autodromo Nazionale di Monza,Italy,45.6156,9.28111,16.0,1.3928571428571428,1571.4820143884892,17967.43289023919,1.0,8.817679558011049,10.153846153846152,Medium,0,Qualifying-Dominant
15,Marina Bay Street Circuit,Singapore,1.2914,103.864,14.0,1.7339055793991416,2210.502145922747,12603.178325411822,5.0,7.541176470588235,9.238805970149254,Medium,0,Qualifying-Dominant
16,Fuji Speedway,Japan,35.3717,138.927,,,,,,,,,-1,Mixed
17,Shanghai International Circuit,China,31.3389,121.22,13.0,1.0970464135021096,2183.4763948497853,8537.552994930815,5.0,8.227272727272727,9.699029126213592,Low,0,Qualifying-Dominant
18,Autódromo José Carlos Pace,Brazil,-23.7036,-46.6997,15.0,1.4653846153846153,1849.903474903475,44378.82917954666,1.0,8.787878787878787,9.131868131868131,High,2,Mixed
19,Indianapolis Motor Speedway,USA,39.795,-86.2347,,,,,,,,,-1,Mixed
20,Nürburgring,Germany,50.3356,6.9475,3.0,2.0,2095.703703703704,8754.417910937991,3.0,9.0,10.548387096774194,Medium,0,Qualifying-Dominant
21,Autodromo Enzo e Dino Ferrari,Italy,44.3439,11.7167,5.0,1.188235294117647,331.9634146341463,45610.51272824803,2.0,9.305555555555555,7.8,High,2,Mixed
22,Suzuka Circuit,Japan,34.8431,136.541,15.0,1.04,1812.1139705882351,38541.73731790592,1.0,8.978021978021978,9.523364485981308,High,2,Mixed
24,Yas Marina Circuit,UAE,24.4672,54.6031,16.0,1.1076388888888888,1684.4295774647887,6968.384282044897,1.0,9.18840579710145,9.469696969696969,Low,0,Qualifying-Dominant
25,Autódromo Juan y Oscar Gálvez,Argentina,-34.6943,-58.4593,,,,,,,,,-1,Mixed
26,Circuito de Jerez,Spain,36.7083,-6.03417,,,,,,,,,-1,Mixed
27,Autódromo do Estoril,Portugal,38.7506,-9.39417,,,,,,,,,-1,Mixed
28,Okayama International Circuit,Japan,34.915,134.221,,,,,,,,,-1,Mixed
29,Adelaide Street Circuit,Australia,-34.9272,138.617,,,,,,,,,-1,Mixed
30,Kyalami,South Africa,-25.9894,28.0767,,,,,,,,,-1,Mixed
31,Donington Park,UK,52.8306,-1.37528,,,,,,,,,-1,Mixed
32,Autódromo Hermanos Rodríguez,Mexico,19.4042,-99.0907,10.0,1.1301775147928994,1596.1077844311378,19575.91996173366,1.0,8.653061224489797,9.676923076923076,Medium,0,Qualifying-Dominant
33,Phoenix street circuit,USA,33.4479,-112.075,,,,,,,,,-1,Mixed
34,Circuit Paul Ricard,France,43.2506,5.79167,4.0,0.5942028985507246,1844.0588235294117,7849.369988442236,1.0,9.101694915254235,10.818181818181818,Low,0,Qualifying-Dominant
35,Korean International Circuit,Korea,34.7333,126.417,4.0,2.026666666666667,2209.068493150685,84028.47997853393,1.0,8.357142857142858,9.8,High,2,Mixed
36,Autódromo Internacional Nelson Piquet,Brazil,-22.9756,-43.395,,,,,,,,,-1,Mixed
37,Detroit Street Circuit,USA,42.3298,-83.0401,,,,,,,,,-1,Mixed
38,Brands Hatch,UK,51.3569,0.263056,,,,,,,,,-1,Mixed
39,Circuit Park Zandvoort,Netherlands,52.3888,4.54092,5.0,0.8352941176470589,2116.8255813953488,61581.39344125216,6.0,9.37037037037037,9.545454545454543,High,2,Mixed
40,Zolder,Belgium,50.9894,5.25694,,,,,,,,,-1,Mixed
41,Dijon-Prenois,France,47.3625,4.89913,,,,,,,,,-1,Mixed
42,Fair Park,USA,32.7774,-96.7587,,,,,,,,,-1,Mixed
43,Long Beach,USA,33.7651,-118.189,,,,,,,,,-1,Mixed
44,Las Vegas Street Circuit,USA,36.1162,-115.174,,,,,,,,,-1,Mixed
45,Jarama,Spain,40.6171,-3.58558,,,,,,,,,-1,Mixed
46,Watkins Glen,USA,42.3369,-76.9272,,,,,,,,,-1,Mixed
47,Scandinavian Raceway,Sweden,57.2653,13.6042,,,,,,,,,-1,Mixed
48,Mosport International Raceway,Canada,44.0481,-78.6756,,,,,,,,,-1,Mixed
49,Montjuïc,Spain,41.3664,2.15167,,,,,,,,,-1,Mixed
50,Nivelles-Baulers,Belgium,50.6211,4.32694,,,,,,,,,-1,Mixed
51,Charade Circuit,France,45.7472,3.03889,,,,,,,,,-1,Mixed
52,Circuit Mont-Tremblant,Canada,46.1877,-74.6099,,,,,,,,,-1,Mixed
53,Rouen-Les-Essarts,France,49.3306,1.00458,,,,,,,,,-1,Mixed
54,Le Mans,France,47.95,0.224231,,,,,,,,,-1,Mixed
55,Reims-Gueux,France,49.2542,3.93083,,,,,,,,,-1,Mixed
56,Prince George Circuit,South Africa,-33.0486,27.8736,,,,,,,,,-1,Mixed
57,Zeltweg,Austria,47.2039,14.7478,,,,,,,,,-1,Mixed
58,Aintree,UK,53.4769,-2.94056,,,,,,,,,-1,Mixed
59,Circuito da Boavista,Portugal,41.1705,-8.67325,,,,,,,,,-1,Mixed
60,Riverside International Raceway,USA,33.937,-117.273,,,,,,,,,-1,Mixed
61,AVUS,Germany,52.4806,13.2514,,,,,,,,,-1,Mixed
62,Monsanto Park Circuit,Portugal,38.7197,-9.20306,,,,,,,,,-1,Mixed
63,Sebring International Raceway,USA,27.4547,-81.3483,,,,,,,,,-1,Mixed
64,Ain Diab,Morocco,33.5786,-7.6875,,,,,,,,,-1,Mixed
65,Pescara Circuit,Italy,42.475,14.1508,,,,,,,,,-1,Mixed
66,Circuit Bremgarten,Switzerland,46.9589,7.40194,,,,,,,,,-1,Mixed
67,Circuit de Pedralbes,Spain,41.3903,2.11667,,,,,,,,,-1,Mixed
68,Buddh International Circuit,India,28.3487,77.5331,3.0,1.6896551724137931,2080.6724137931033,4219.919706128393,2.0,10.095238095238097,9.433333333333334,Low,0,Qualifying-Dominant
69,Circuit of the Americas,USA,30.1328,-97.6411,13.0,1.5787037037037035,1901.7727272727273,8348.514537919413,4.0,9.105263157894736,9.209523809523809,Low,0,Qualifying-Dominant
70,Red Bull Ring,Austria,47.2197,14.7647,14.0,1.3869565217391304,1591.559829059829,6494.949527989796,1.0,8.787878787878787,9.024096385542167,Low,0,Qualifying-Dominant
71,Sochi Autodrom,Russia,43.4057,39.9578,8.0,1.1567164179104477,2467.1641791044776,11830.32231554183,1.0,7.844444444444444,11.209302325581396,Medium,0,Qualifying-Dominant
73,Baku City Circuit,Azerbaijan,40.3725,49.8533,9.0,1.789855072463768,1998.6950354609928,57952.78217942083,4.0,8.32876712328767,9.447368421052632,High,2,Mixed
75,Autódromo Internacional do Algarve,Portugal,37.227,-8.6267,2.0,0.3421052631578947,1032.421052631579,8255.266074851905,4.0,9.266666666666667,12.75,Low,0,Qualifying-Dominant
76,Autodromo Internazionale del Mugello,Italy,43.9975,11.3719,1.0,2.6666666666666665,1282.4166666666667,253154.8640201235,5.0,,,High,1,Strategy-Dominant
77,Jeddah Corniche Circuit,Saudi Arabia,21.6319,39.1044,5.0,1.0,2068.185185185185,53970.2121755117,1.0,8.37704918032787,9.909090909090908,High,2,Mixed
78,Losail International Circuit,Qatar,25.49,51.4542,4.0,0.8571428571428571,1236.7727272727273,12910.164734065089,3.0,9.444444444444445,8.91304347826087,Medium,0,Qualifying-Dominant
79,Miami International Autodrome,USA,25.9581,-80.2389,4.0,0.6521739130434783,917.304347826087,8220.972450492505,1.0,8.711864406779661,12.3,Low,0,Qualifying-Dominant
80,Las Vegas Strip Street Circuit,United States,36.1147,-115.173,3.0,1.2244897959183674,2194.94,10743.467700222758,1.0,8.571428571428571,8.925925925925926,Medium,0,Qualifying-Dominant
81,Madring,Spain,40.46528,-3.61528,,,,,,,,,-1,Mixed
